"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","PAK","Pakistan","","7","7.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","PAK","Pakistan","","10","10.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","PAK","Pakistan","","13","12.50000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PAN","Panama","","22","22.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PAN","Panama","","24","24.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PRY","Paraguay","","13","13.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","AMR","Americas","","PER","Peru","","15","15.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","AMR","Americas","","PER","Peru","","15","15.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","AMR","Americas","","PER","Peru","","15","15.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","AMR","Americas","","PER","Peru","","16","16.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","PHL","Philippines","","5","5.00000","","","","","WHO/OECD: Health at a Glance Asia/Pacific 2014"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EUR","Europe","","POL","Poland","","65","64.73500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EUR","Europe","","POL","Poland","","65","65.48400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EUR","Europe","","POL","Poland","","67","66.52500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EUR","Europe","","POL","Poland","","67","66.80600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EUR","Europe","","PRT","Portugal","","34","33.71400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EUR","Europe","","PRT","Portugal","","34","33.71900","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EUR","Europe","","PRT","Portugal","","34","33.72100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EUR","Europe","","PRT","Portugal","","34","33.91000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EUR","Europe","","PRT","Portugal","","34","33.95000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EUR","Europe","","PRT","Portugal","","34","34.35500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EUR","Europe","","PRT","Portugal","","37","37.09000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","QAT","Qatar","","12","12.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","QAT","Qatar","","12","12.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","QAT","Qatar","","12","12.30000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","QAT","Qatar","","14","14.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","QAT","Qatar","","14","14.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","23.60000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","23.60000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","24.20000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","KOR","Republic of Korea","","103","103.00000","","","","","WHO/OECD: Health at a Glance Asia/Pacific 2014"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EUR","Europe","","MDA","Republic of Moldova","","58","57.70600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2001","2001","","EUR","Europe","","MDA","Republic of Moldova","","59","58.87500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EUR","Europe","","MDA","Republic of Moldova","","60","60.37400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EUR","Europe","","MDA","Republic of Moldova","","61","61.05700","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EUR","Europe","","MDA","Republic of Moldova","","61","61.20400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EUR","Europe","","MDA","Republic of Moldova","","62","61.82100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EUR","Europe","","MDA","Republic of Moldova","","62","62.26100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ROU","Romania","","63","62.70400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ROU","Romania","","65","65.41500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ROU","Romania","","66","65.72000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ROU","Romania","","66","66.23300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ROU","Romania","","67","67.40800","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ROU","Romania","","67","67.42300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ROU","Romania","","67","67.46200","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ROU","Romania","","77","76.66900","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EUR","Europe","","RUS","Russian Federation","","90","90.12300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EUR","Europe","","RUS","Russian Federation","","95","95.01600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EUR","Europe","","RUS","Russian Federation","","97","96.58500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EUR","Europe","","RUS","Russian Federation","","97","97.42200","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EUR","Europe","","RUS","Russian Federation","","99","98.79200","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EUR","Europe","","RUS","Russian Federation","","105","105.05500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EUR","Europe","","RUS","Russian Federation","","107","107.13000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EUR","Europe","","RUS","Russian Federation","","109","108.92000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","AMR","Americas","","LCA","Saint Lucia","","13","13.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2014","2014","","AMR","Americas","","VCT","Saint Vincent and the Grenadines","","26","26.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","AFR","Africa","","STP","Sao Tome and Principe","","29","29.00000","","","","","AFR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","21","20.90000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","SAU","Saudi Arabia","","21","21.40000","","","","","EMR GHO 22Aug2016"
